INCIDENT_ID,MULTIPLE_OFFENSE
CR_73622,1
CR_195925,1
CR_59971,0
CR_59113,1
CR_159988,1
CR_8699,1
CR_7110,1
CR_99086,1
CR_55823,1
CR_17218,1
CR_535,1
CR_169934,1
CR_80343,1
CR_39859,1
CR_191478,1
CR_83491,1
CR_46696,1
CR_185943,1
CR_85398,1
CR_12276,1
CR_60944,1
CR_74997,1
CR_82033,1
CR_67105,1
CR_89785,1
CR_186665,1
CR_175721,1
CR_114242,1
CR_81259,1
CR_21976,1
CR_153518,1
CR_147583,1
CR_53926,1
CR_65939,1
CR_170327,1
CR_101247,1
CR_34603,1
CR_22976,1
CR_118892,1
CR_110572,1
CR_64317,1
CR_97645,1
CR_85917,1
CR_47434,1
CR_34396,0
CR_127908,1
CR_47940,1
CR_153224,1
CR_79066,1
CR_125221,1
CR_172316,0
CR_163778,1
CR_59525,1
CR_173847,1
CR_103891,0
CR_129376,0
CR_74822,1
CR_111127,1
CR_93701,1
CR_152771,1
CR_134470,1
CR_113037,1
CR_12131,1
CR_155502,1
CR_188030,1
CR_52039,1
CR_139103,1
CR_79706,1
CR_18983,1
CR_179004,1
CR_173472,1
CR_162642,1
CR_166838,1
CR_179114,1
CR_197741,1
CR_188718,1
CR_140964,1
CR_174845,1
CR_68154,1
CR_96409,1
CR_18149,1
CR_174019,1
CR_133871,1
CR_12447,1
CR_146313,1
CR_43574,1
CR_55809,1
CR_41934,1
CR_4852,1
CR_193408,1
CR_151317,1
CR_134329,1
CR_60159,1
CR_103475,1
CR_91969,0
CR_156801,1
CR_87058,1
CR_1478,1
CR_52069,1
CR_40201,1
CR_2771,1
CR_29710,1
CR_26097,1
CR_94030,1
CR_59974,1
CR_172569,1
CR_192115,1
CR_17856,1
CR_4193,0
CR_97610,1
CR_79313,1
CR_166081,1
CR_17343,0
CR_1189,1
CR_167175,1
CR_173760,1
CR_195127,1
CR_9329,1
CR_105849,1
CR_91827,1
CR_145826,1
CR_59612,1
CR_16773,1
CR_118829,1
CR_106535,1
CR_70508,1
CR_68071,1
CR_26905,1
CR_43899,1
CR_182448,1
CR_113545,1
CR_166292,1
CR_197932,1
CR_133982,1
CR_168188,1
CR_169322,0
CR_177551,1
CR_32089,1
CR_124678,1
CR_60634,1
CR_134063,1
CR_9927,1
CR_78254,1
CR_134870,1
CR_143190,1
CR_51590,1
CR_90516,1
CR_40723,1
CR_182305,1
CR_40236,1
CR_64318,1
CR_43440,1
CR_44648,1
CR_92794,1
CR_97635,1
CR_61114,1
CR_116889,1
CR_187216,1
CR_89374,1
CR_161420,1
CR_10339,1
CR_184809,1
CR_88468,1
CR_30693,1
CR_160096,1
CR_114333,1
CR_98032,1
CR_90715,1
CR_198223,1
CR_114375,0
CR_182514,1
CR_126922,1
CR_13252,1
CR_91678,1
CR_112599,1
CR_141018,1
CR_73525,1
CR_198453,1
CR_19980,1
CR_55353,1
CR_40181,1
CR_46947,0
CR_158748,1
CR_155163,1
CR_185521,1
CR_95054,1
CR_22068,1
CR_170760,1
CR_174538,1
CR_106054,1
CR_91134,1
CR_100413,1
CR_18722,1
CR_188429,1
CR_14385,1
CR_12884,1
CR_92779,1
CR_112316,1
CR_177036,1
CR_81405,1
CR_10046,1
CR_48060,1
CR_91744,1
CR_193816,1
CR_58347,1
CR_157655,1
CR_35373,1
CR_8146,1
CR_11771,1
CR_110367,1
CR_116059,1
CR_69155,1
CR_56640,1
CR_75023,1
CR_111465,1
CR_117542,1
CR_72603,1
CR_18815,1
CR_42812,1
CR_171654,1
CR_13990,1
CR_17388,1
CR_36387,1
CR_164616,1
CR_101889,1
CR_120982,1
CR_58323,1
CR_44850,1
CR_22006,1
CR_71283,1
CR_32430,1
CR_37842,1
CR_71307,1
CR_132871,1
CR_49834,1
CR_50431,1
CR_94066,1
CR_5608,1
CR_63283,1
CR_113937,1
CR_105297,1
CR_178494,1
CR_94081,1
CR_167794,1
CR_54845,0
CR_14852,1
CR_131946,1
CR_32023,1
CR_141252,1
CR_28129,1
CR_81024,1
CR_73140,1
CR_101233,1
CR_35731,1
CR_144187,1
CR_29913,1
CR_101477,1
CR_104152,1
CR_61573,1
CR_103808,0
CR_8441,1
CR_169111,1
CR_88354,1
CR_152408,1
CR_178772,1
CR_192698,0
CR_75389,1
CR_179303,1
CR_51080,1
CR_2425,1
CR_126811,1
CR_39197,1
CR_26318,1
CR_89542,1
CR_121561,1
CR_59566,1
CR_84291,1
CR_84180,1
CR_161145,1
CR_158663,1
CR_144008,1
CR_63004,1
CR_73360,1
CR_90306,1
CR_173098,1
CR_107512,1
CR_45297,1
CR_194373,1
CR_90098,1
CR_2918,1
CR_191855,1
CR_84917,1
CR_39079,1
CR_93542,1
CR_91720,1
CR_75994,1
CR_99916,1
CR_19187,1
CR_149733,1
CR_127574,1
CR_28408,1
CR_33069,1
CR_169001,1
CR_56606,1
CR_159370,1
CR_102343,0
CR_109744,1
CR_33966,0
CR_59613,1
CR_114225,1
CR_27051,1
CR_124733,1
CR_51570,0
CR_122485,1
CR_125755,1
CR_88274,1
CR_3097,1
CR_4147,1
CR_20871,1
CR_190435,1
CR_81917,1
CR_44869,1
CR_133078,1
CR_176129,1
CR_48211,1
CR_31301,1
CR_5646,1
CR_46617,0
CR_37735,1
CR_1042,1
CR_135397,1
CR_60118,1
CR_148661,1
CR_1902,1
CR_134245,1
CR_23042,1
CR_164160,1
CR_61887,1
CR_166285,1
CR_117540,1
CR_172090,1
CR_151383,1
CR_75098,1
CR_83502,1
CR_163043,1
CR_24378,1
CR_66571,1
CR_39321,1
CR_145485,1
CR_114326,1
CR_160383,1
CR_163357,1
CR_145767,1
CR_98863,1
CR_23417,1
CR_51391,1
CR_83520,1
CR_134081,1
CR_25270,1
CR_124049,1
CR_183936,1
CR_79476,1
CR_73425,1
CR_23693,1
CR_155329,1
CR_132433,1
CR_83387,1
CR_74502,1
CR_186034,1
CR_173522,1
CR_129225,1
CR_176214,1
CR_118211,1
CR_146355,1
CR_106776,1
CR_67107,1
CR_92072,1
CR_194825,1
CR_134282,1
CR_89465,1
CR_36056,1
CR_102514,1
CR_100032,1
CR_54172,1
CR_170420,1
CR_74290,1
CR_178381,0
CR_73520,1
CR_84348,1
CR_98186,1
CR_130530,1
CR_105158,1
CR_136573,1
CR_136993,1
CR_42619,1
CR_100461,1
CR_169979,1
CR_15618,1
CR_35654,1
CR_8893,1
CR_68081,1
CR_118459,1
CR_182259,1
CR_163665,0
CR_69739,1
CR_19118,1
CR_101280,1
CR_119136,1
CR_44920,1
CR_113544,1
CR_152429,1
CR_87982,1
CR_162893,1
CR_62864,1
CR_90947,1
CR_79956,0
CR_25178,0
CR_51170,1
CR_183932,1
CR_57875,1
CR_78607,1
CR_16885,1
CR_78263,1
CR_174756,1
CR_107439,1
CR_157101,1
CR_116457,1
CR_152086,1
CR_152281,1
CR_70311,1
CR_101970,1
CR_125340,1
CR_104604,1
CR_65241,1
CR_83353,1
CR_141405,1
CR_113576,1
CR_55322,1
CR_30737,1
CR_128163,1
CR_93975,1
CR_181711,0
CR_129981,1
CR_11661,1
CR_48475,1
CR_654,1
CR_153981,1
CR_144355,1
CR_183759,1
CR_170419,1
CR_6236,1
CR_80279,1
CR_99188,1
CR_137247,1
CR_69497,1
CR_33689,1
CR_193920,1
CR_117845,1
CR_35843,1
CR_132587,1
CR_106778,1
CR_71963,1
CR_42378,1
CR_163326,1
CR_196048,1
CR_61620,1
CR_114851,1
CR_173765,1
CR_151356,1
CR_163138,1
CR_185058,1
CR_82821,1
CR_97421,1
CR_85884,1
CR_176470,1
CR_13141,1
CR_101476,1
CR_110991,1
CR_72854,1
CR_89657,1
CR_195296,1
CR_44014,1
CR_69319,1
CR_285,1
CR_156554,1
CR_41035,1
CR_153324,1
CR_37033,1
CR_51318,1
CR_131546,1
CR_157512,1
CR_97557,1
CR_115827,1
CR_79437,1
CR_185989,1
CR_190570,1
CR_166585,1
CR_62474,1
CR_66045,1
CR_50333,1
CR_173280,1
CR_129076,1
CR_87381,1
CR_33933,0
CR_221,1
CR_57052,1
CR_17201,1
CR_64166,1
CR_193931,1
CR_142133,1
CR_184636,1
CR_32955,1
CR_146537,1
CR_64085,1
CR_112407,1
CR_168648,1
CR_38327,1
CR_100572,1
CR_178922,1
CR_187099,1
CR_39418,1
CR_74169,1
CR_20259,1
CR_113700,1
CR_14551,1
CR_29453,1
CR_72623,1
CR_166232,1
CR_52715,1
CR_121435,1
CR_68904,1
CR_126343,1
CR_166978,1
CR_7741,1
CR_98562,1
CR_112450,1
CR_161305,1
CR_196519,1
CR_149805,1
CR_44041,1
CR_82377,1
CR_38228,1
CR_97273,1
CR_35482,1
CR_145361,1
CR_146079,0
CR_83424,1
CR_161527,1
CR_126461,1
CR_28466,1
CR_8546,1
CR_29574,1
CR_135902,0
CR_186318,1
CR_18559,1
CR_196728,1
CR_2917,1
CR_192258,1
CR_97442,1
CR_33185,1
CR_87515,1
CR_123681,1
CR_34506,1
CR_66870,1
CR_196619,1
CR_85215,1
CR_55778,1
CR_186020,1
CR_163064,1
CR_36173,1
CR_121581,1
CR_196494,1
CR_74344,1
CR_70759,1
CR_132878,1
CR_184823,1
CR_20100,1
CR_101672,1
CR_180441,1
CR_128047,1
CR_81690,1
CR_197462,1
CR_42757,1
CR_124621,1
CR_120752,1
CR_99642,1
CR_125931,1
CR_126098,1
CR_21742,1
CR_10564,1
CR_46372,1
CR_140703,1
CR_51470,1
CR_70051,1
CR_139406,1
CR_95079,1
CR_31379,1
CR_133938,1
CR_64024,1
CR_1572,1
CR_94999,1
CR_7408,1
CR_153503,1
CR_179373,1
CR_118435,1
CR_3351,1
CR_184165,1
CR_172076,1
CR_149804,1
CR_113614,1
CR_198305,1
CR_139262,1
CR_185883,1
CR_55186,1
CR_99013,1
CR_170696,1
CR_52188,1
CR_42551,0
CR_150086,1
CR_142134,1
CR_49149,1
CR_188533,0
CR_112524,1
CR_180001,1
CR_162983,1
CR_46616,1
CR_32814,1
CR_188454,1
CR_10745,1
CR_83069,1
CR_173928,1
CR_97995,1
CR_32248,1
CR_8330,1
CR_3131,1
CR_120868,1
CR_34632,0
CR_24472,1
CR_146805,1
CR_8331,1
CR_37362,1
CR_111890,1
CR_93109,1
CR_104468,1
CR_165405,1
CR_142799,1
CR_88965,1
CR_21707,1
CR_86468,1
CR_16853,1
CR_112358,1
CR_177980,1
CR_105843,1
CR_151265,1
CR_78044,1
CR_192113,1
CR_159391,1
CR_136000,1
CR_77897,1
CR_48908,1
CR_23700,1
CR_117381,1
CR_94171,1
CR_60067,1
CR_123700,1
CR_17665,1
CR_39655,1
CR_151207,1
CR_115339,1
CR_92835,1
CR_48054,1
CR_189607,1
CR_164204,0
CR_51949,1
CR_46180,1
CR_81688,1
CR_187645,1
CR_162779,1
CR_82749,1
CR_73011,1
CR_96644,1
CR_195874,1
CR_46932,1
CR_104967,1
CR_132638,1
CR_138941,1
CR_188885,1
CR_163532,1
CR_191849,1
CR_154783,1
CR_42572,1
CR_105141,0
CR_50782,1
CR_75752,1
CR_37069,1
CR_78364,1
CR_140623,1
CR_162525,1
CR_165456,1
CR_88202,1
CR_185094,1
CR_54335,1
CR_179156,1
CR_80217,1
CR_11952,1
CR_183335,1
CR_156175,1
CR_121609,1
CR_22847,1
CR_14578,1
CR_132600,1
CR_114436,1
CR_41569,1
CR_120903,1
CR_96512,1
CR_89957,1
CR_46233,1
CR_97926,1
CR_195196,1
CR_158891,1
CR_24874,1
CR_86494,1
CR_66722,1
CR_159622,1
CR_80275,1
CR_133833,1
CR_126448,1
CR_143224,1
CR_166910,1
CR_121725,1
CR_147608,1
CR_106032,1
CR_14164,1
CR_120795,1
CR_176993,1
CR_42275,1
CR_191300,1
CR_92404,1
CR_78325,1
CR_159353,1
CR_188088,1
CR_140098,1
CR_63247,1
CR_31482,1
CR_78057,1
CR_54704,0
CR_169757,1
CR_191845,1
CR_31060,1
CR_114705,1
CR_133662,1
CR_141221,1
CR_8533,1
CR_104177,1
CR_22180,1
CR_98604,1
CR_1524,1
CR_14233,1
CR_195200,1
CR_27456,1
CR_169362,1
CR_110063,1
CR_112803,1
CR_14957,1
CR_7540,1
CR_15809,1
CR_121868,0
CR_160155,1
CR_178864,1
CR_79020,1
CR_70104,1
CR_171753,1
CR_134761,1
CR_182648,1
CR_32605,1
CR_130776,1
CR_188450,1
CR_155105,1
CR_131999,1
CR_193129,1
CR_154111,1
CR_171867,1
CR_107672,1
CR_102635,0
CR_130369,1
CR_179442,1
CR_122493,1
CR_60913,1
CR_30824,1
CR_92147,1
CR_136138,1
CR_94924,1
CR_101837,1
CR_195662,1
CR_83165,1
CR_69928,1
CR_171941,1
CR_29016,1
CR_69758,1
CR_57987,1
CR_37704,1
CR_126504,1
CR_1649,1
CR_34865,1
CR_55861,1
CR_127694,1
CR_48204,1
CR_67497,1
CR_130498,1
CR_83779,1
CR_119278,1
CR_11005,1
CR_107893,1
CR_96430,1
CR_24214,1
CR_191113,1
CR_178018,1
CR_103390,0
CR_29481,1
CR_105328,1
CR_94799,1
CR_148389,1
CR_58872,1
CR_64442,1
CR_31212,1
CR_194922,1
CR_33644,1
CR_101881,1
CR_37389,1
CR_153795,1
CR_148154,1
CR_155464,1
CR_119934,1
CR_172991,1
CR_183311,1
CR_57088,1
CR_97454,1
CR_179275,1
CR_174595,1
CR_57514,1
CR_187632,1
CR_20961,1
CR_68020,1
CR_128265,1
CR_198739,1
CR_52169,1
CR_21537,1
CR_95354,1
CR_114151,1
CR_21112,1
CR_3328,1
CR_176071,1
CR_48815,1
CR_186595,1
CR_98979,1
CR_114627,1
CR_150154,1
CR_104803,1
CR_188460,1
CR_188407,0
CR_97414,1
CR_151082,1
CR_102020,1
CR_76440,1
CR_10815,0
CR_30392,1
CR_115347,1
CR_149028,1
CR_165837,1
CR_157684,1
CR_121409,1
CR_90369,1
CR_48288,1
CR_194583,1
CR_42361,1
CR_127168,1
CR_111871,1
CR_16952,1
CR_9693,1
CR_71856,1
CR_51024,1
CR_186864,1
CR_52256,1
CR_156520,1
CR_6029,1
CR_83781,1
CR_49697,1
CR_124683,1
CR_152886,1
CR_189968,0
CR_145804,1
CR_197242,1
CR_159796,1
CR_16393,1
CR_181361,1
CR_183386,1
CR_104283,1
CR_128606,1
CR_180742,1
CR_70879,1
CR_182014,1
CR_188947,0
CR_66040,1
CR_81169,1
CR_58674,1
CR_178531,1
CR_33755,0
CR_18420,1
CR_53952,1
CR_9841,0
CR_184180,1
CR_147857,1
CR_20725,1
CR_55740,1
CR_190631,1
CR_5749,1
CR_60881,1
CR_186937,1
CR_126377,1
CR_52501,1
CR_102380,1
CR_185404,1
CR_164419,1
CR_106119,1
CR_42050,1
CR_148031,1
CR_55127,1
CR_112830,1
CR_46480,1
CR_13984,1
CR_162655,1
CR_110809,1
CR_55347,1
CR_75512,1
CR_63990,1
CR_72726,1
CR_123771,1
CR_148155,1
CR_95647,1
CR_39802,1
CR_91022,1
CR_24737,1
CR_28741,0
CR_78029,1
CR_186277,1
CR_31255,1
CR_36483,0
CR_66855,1
CR_120370,1
CR_7911,1
CR_167756,1
CR_94068,1
CR_134443,1
CR_99821,1
CR_140143,1
CR_27951,1
CR_111996,1
CR_177259,1
CR_166161,1
CR_4513,1
CR_7987,1
CR_145757,1
CR_124279,1
CR_107929,1
CR_166265,1
CR_122189,1
CR_60505,1
CR_160533,0
CR_45979,1
CR_188495,0
CR_151457,1
CR_171758,1
CR_146106,1
CR_128037,1
CR_68497,1
CR_88812,1
CR_112853,1
CR_12900,1
CR_89373,1
CR_8170,1
CR_114168,1
CR_89613,1
CR_17438,1
CR_150514,1
CR_118297,1
CR_131018,1
CR_146564,1
CR_90255,1
CR_26268,1
CR_35470,1
CR_99052,1
CR_98578,1
CR_89389,0
CR_13446,1
CR_50889,1
CR_114548,1
CR_170024,1
CR_47865,1
CR_122544,1
CR_189066,1
CR_30446,1
CR_115510,1
CR_161915,1
CR_143913,1
CR_20456,1
CR_96881,1
CR_165404,1
CR_43349,1
CR_10352,1
CR_10212,1
CR_46001,1
CR_17417,1
CR_90473,1
CR_119186,1
CR_84415,1
CR_142286,1
CR_177024,1
CR_169824,1
CR_59752,1
CR_180500,1
CR_128554,1
CR_64856,1
CR_142741,1
CR_102000,1
CR_117975,1
CR_189378,1
CR_95051,1
CR_47450,0
CR_75853,1
CR_198211,1
CR_121801,1
CR_192940,1
CR_179079,1
CR_158923,1
CR_111703,1
CR_13360,1
CR_143415,1
CR_79310,1
CR_135256,1
CR_116089,1
CR_82350,1
CR_89729,1
CR_151083,1
CR_85332,1
CR_17863,1
CR_28625,1
CR_108698,1
CR_117308,1
CR_18042,1
CR_20790,1
CR_87602,1
CR_160653,1
CR_118044,1
CR_11816,1
CR_169735,1
CR_48887,1
CR_51242,0
CR_175119,1
CR_5801,1
CR_10441,1
CR_98011,1
CR_59848,1
CR_9736,1
CR_137033,1
CR_134265,1
CR_134931,1
CR_108368,1
CR_4868,1
CR_169854,1
CR_175377,1
CR_185125,1
CR_138531,1
CR_172466,1
CR_39052,1
CR_6520,1
CR_40346,1
CR_125995,0
CR_70727,1
CR_158088,1
CR_156989,1
CR_138221,1
CR_51135,1
CR_174335,1
CR_74582,1
CR_93222,0
CR_168384,1
CR_187281,1
CR_104014,1
CR_182999,1
CR_11975,1
CR_132054,1
CR_141745,1
CR_45129,1
CR_12520,1
CR_11602,1
CR_7704,1
CR_68980,1
CR_21418,1
CR_86592,1
CR_86537,1
CR_75887,1
CR_36561,1
CR_66175,1
CR_196910,1
CR_16780,1
CR_108080,1
CR_88607,1
CR_185185,1
CR_164138,1
CR_139064,1
CR_57295,1
CR_21505,1
CR_170755,1
CR_63487,1
CR_78023,1
CR_193631,1
CR_10209,1
CR_52669,1
CR_88266,1
CR_186714,1
CR_102473,1
CR_188892,1
CR_23079,1
CR_64404,1
CR_71116,1
CR_76786,1
CR_4269,1
CR_185081,1
CR_125032,1
CR_116529,1
CR_106997,1
CR_196431,0
CR_63656,1
CR_48984,1
CR_95399,1
CR_44404,1
CR_136746,1
CR_130896,1
CR_173238,1
CR_132818,1
CR_151568,1
CR_144444,1
CR_34044,1
CR_130430,1
CR_192912,1
CR_13492,1
CR_20526,0
CR_51683,1
CR_190230,1
CR_177565,1
CR_15556,1
CR_48977,1
CR_158854,1
CR_72912,1
CR_172644,1
CR_38521,1
CR_41265,1
CR_84138,1
CR_47836,1
CR_137697,1
CR_67062,1
CR_160544,1
CR_121477,1
CR_126022,1
CR_72628,1
CR_151686,1
CR_72986,1
CR_148027,1
CR_44576,1
CR_137117,1
CR_190274,1
CR_100056,1
CR_80402,1
CR_73894,1
CR_31857,1
CR_15131,1
CR_96286,1
CR_91569,0
CR_114382,1
CR_188606,1
CR_17263,1
CR_96177,1
CR_39132,1
CR_16478,1
CR_182701,1
CR_189945,1
CR_7922,1
CR_147815,1
CR_152016,1
CR_195921,1
CR_176149,1
CR_176236,1
CR_149154,1
CR_14949,1
CR_42865,1
CR_40060,1
CR_166455,1
CR_970,1
CR_128380,1
CR_42479,1
CR_129012,1
CR_66340,1
CR_82334,1
CR_41104,1
CR_54359,1
CR_118500,1
CR_73826,1
CR_81387,1
CR_186795,1
CR_72573,1
CR_197370,1
CR_176378,1
CR_46718,1
CR_134978,0
CR_65342,1
CR_173861,1
CR_86570,1
CR_148088,1
CR_170831,1
CR_126025,1
CR_190693,0
CR_18624,1
CR_169929,1
CR_142223,1
CR_136727,1
CR_160579,1
CR_136460,1
CR_194607,1
CR_118673,1
CR_133976,1
CR_126373,1
CR_167916,1
CR_115193,1
CR_79150,1
CR_137172,1
CR_191058,1
CR_31602,1
CR_131923,1
CR_6554,1
CR_109948,1
CR_102587,1
CR_83516,1
CR_24269,0
CR_179750,1
CR_81333,1
CR_173220,1
CR_43801,1
CR_7913,1
CR_48813,1
CR_133240,1
CR_6149,1
CR_27187,1
CR_141988,1
CR_6159,1
CR_98586,1
CR_194083,1
CR_137014,1
CR_99390,1
CR_156422,1
CR_30356,1
CR_96759,1
CR_59003,1
CR_19928,1
CR_18089,1
CR_4749,1
CR_171109,1
CR_76059,1
CR_165947,1
CR_51070,1
CR_21362,1
CR_134755,1
CR_148712,1
CR_106114,1
CR_103583,1
CR_35608,1
CR_28984,1
CR_89205,0
CR_92020,1
CR_105842,1
CR_27340,1
CR_75833,1
CR_185287,1
CR_144519,1
CR_17929,1
CR_45919,1
CR_150076,1
CR_42602,1
CR_92781,1
CR_185680,1
CR_67625,1
CR_11797,1
CR_18619,1
CR_65470,1
CR_67990,1
CR_91193,1
CR_113459,1
CR_17035,1
CR_195283,0
CR_61716,1
CR_38127,1
CR_4466,1
CR_144311,1
CR_113454,1
CR_50007,1
CR_165989,1
CR_180282,1
CR_131826,1
CR_40229,1
CR_92065,1
CR_117596,1
CR_175326,1
CR_157231,1
CR_160226,1
CR_163828,1
CR_113668,1
CR_194004,1
CR_52243,1
CR_37421,1
CR_5484,1
CR_176034,1
CR_73920,1
CR_180346,1
CR_76765,1
CR_52912,1
CR_14289,1
CR_137771,1
CR_47225,1
CR_23515,0
CR_117932,1
CR_138734,0
CR_172336,1
CR_28859,1
CR_5923,1
CR_114576,1
CR_21143,1
CR_158563,0
CR_72615,1
CR_88799,1
CR_138432,1
CR_176422,1
CR_69444,1
CR_67169,1
CR_36873,1
CR_125273,1
CR_12885,0
CR_178868,1
CR_192234,1
CR_22058,1
CR_86066,1
CR_13227,1
CR_47740,1
CR_96396,1
CR_67183,1
CR_82339,1
CR_61587,1
CR_197670,1
CR_123028,1
CR_42229,1
CR_85003,1
CR_100620,1
CR_150906,1
CR_180641,0
CR_46400,1
CR_143846,1
CR_189076,1
CR_167078,1
CR_110504,1
CR_75692,1
CR_108136,1
CR_85513,1
CR_22827,1
CR_187354,1
CR_94072,1
CR_139744,1
CR_162938,0
CR_45274,1
CR_127202,1
CR_181743,1
CR_125438,1
CR_142333,1
CR_9208,1
CR_107542,1
CR_51722,1
CR_65034,1
CR_191540,0
CR_64536,1
CR_51524,0
CR_21874,1
CR_190496,1
CR_25781,1
CR_11346,1
CR_67926,1
CR_169245,1
CR_102061,1
CR_176921,1
CR_58611,0
CR_148687,1
CR_75530,1
CR_21026,1
CR_33264,1
CR_127310,1
CR_129157,1
CR_2176,1
CR_51686,1
CR_197454,1
CR_129340,1
CR_177926,1
CR_37816,1
CR_72752,1
CR_11808,1
CR_151497,1
CR_47615,1
CR_135780,1
CR_79446,1
CR_44367,1
CR_167288,1
CR_168073,1
CR_186911,1
CR_115022,1
CR_101546,1
CR_50996,1
CR_21645,1
CR_78504,1
CR_151673,1
CR_152495,1
CR_162362,1
CR_163609,1
CR_53129,1
CR_43824,1
CR_53101,1
CR_37174,1
CR_111531,1
CR_148762,1
CR_35154,0
CR_171377,1
CR_24858,1
CR_132067,1
CR_180905,1
CR_30585,0
CR_109921,1
CR_82216,1
CR_3498,1
CR_62608,1
CR_134039,1
CR_85822,1
CR_5700,1
CR_116572,1
CR_153007,1
CR_100762,1
CR_126230,1
CR_186067,1
CR_196572,1
CR_9860,1
CR_103659,1
CR_125161,1
CR_161493,1
CR_15808,1
CR_91072,1
CR_3010,1
CR_186327,1
CR_69442,1
CR_140293,1
CR_8510,1
CR_141092,0
CR_106098,1
CR_66274,1
CR_115663,0
CR_99778,1
CR_100691,1
CR_80573,1
CR_136500,1
CR_37784,1
CR_101966,1
CR_117582,1
CR_116459,1
CR_153780,1
CR_126729,1
CR_156946,1
CR_195902,1
CR_29274,1
CR_69099,1
CR_166918,1
CR_60123,1
CR_134704,1
CR_133469,1
CR_83125,1
CR_103898,1
CR_33229,1
CR_121114,1
CR_148236,1
CR_1454,1
CR_64438,1
CR_75025,1
CR_157851,1
CR_44992,1
CR_156262,1
CR_122211,1
CR_81366,1
CR_63055,1
CR_119106,1
CR_130281,1
CR_169705,1
CR_88449,1
CR_121984,1
CR_97853,1
CR_51983,1
CR_156319,1
CR_32557,1
CR_181225,1
CR_146978,1
CR_168472,1
CR_149255,1
CR_19301,1
CR_182282,1
CR_195592,1
CR_63192,1
CR_31019,1
CR_156432,1
CR_24185,1
CR_126485,1
CR_141827,1
CR_29318,1
CR_45364,1
CR_136977,1
CR_75962,1
CR_53960,1
CR_58634,1
CR_36502,1
CR_47781,1
CR_119575,1
CR_31279,1
CR_148398,1
CR_142982,1
CR_93405,1
CR_53244,1
CR_85582,1
CR_197146,1
CR_162262,1
CR_3550,1
CR_38244,1
CR_159605,1
CR_157210,1
CR_185372,1
CR_130311,1
CR_129587,1
CR_84781,1
CR_27882,1
CR_68906,1
CR_83211,1
CR_150934,1
CR_184862,0
CR_176407,1
CR_174541,1
CR_74749,1
CR_100964,1
CR_96953,1
CR_27623,1
CR_170838,1
CR_165798,1
CR_146120,1
CR_166200,1
CR_141285,1
CR_64677,1
CR_10053,1
CR_131981,1
CR_25422,1
CR_49224,1
CR_183212,1
CR_123916,1
CR_111931,1
CR_129620,1
CR_14966,1
CR_23708,1
CR_134968,1
CR_93268,1
CR_112171,1
CR_71682,1
CR_14354,1
CR_129288,1
CR_114755,1
CR_95584,1
CR_155689,1
CR_140736,1
CR_107288,0
CR_39458,1
CR_110199,1
CR_29209,1
CR_160611,1
CR_132236,1
