INCIDENT_ID,MULTIPLE_OFFENSE
CR_130659,1
CR_129489,1
CR_108008,1
CR_71727,1
CR_73248,1
CR_65754,1
CR_107236,1
CR_143764,0
CR_181636,1
CR_34818,1
CR_75355,1
CR_108606,1
CR_65226,1
CR_197443,1
CR_165061,1
CR_184134,1
CR_182308,1
CR_139017,1
CR_12294,1
CR_144386,1
CR_198337,1
CR_79720,1
CR_160023,1
CR_21543,1
CR_149109,1
CR_198161,1
CR_109364,1
CR_124914,1
CR_175092,1
CR_79349,1
CR_76147,1
CR_128137,0
CR_183075,1
CR_127328,1
CR_157459,1
CR_152842,1
CR_115219,1
CR_121044,1
CR_176368,1
CR_9558,1
CR_12025,1
CR_37075,1
CR_45720,1
CR_150692,1
CR_6723,1
CR_99269,1
CR_58666,1
CR_158098,1
CR_1684,1
CR_14257,1
CR_15626,1
CR_50814,1
CR_160891,1
CR_49539,1
CR_14006,1
CR_125350,1
CR_186332,1
CR_62805,1
CR_190944,1
CR_121190,1
CR_111536,1
CR_59738,1
CR_103861,1
CR_128762,1
CR_14941,1
CR_75739,1
CR_165572,1
CR_137107,1
CR_123262,1
CR_23513,1
CR_145440,1
CR_192993,1
CR_49409,1
CR_141778,1
CR_189986,1
CR_162329,1
CR_166680,1
CR_105832,1
CR_185956,1
CR_190054,1
CR_134801,1
CR_34300,1
CR_138314,1
CR_156671,1
CR_7475,1
CR_132819,1
CR_26119,1
CR_195072,1
CR_75496,1
CR_88328,1
CR_173627,1
CR_151136,1
CR_24318,1
CR_188164,1
CR_157147,1
CR_74708,1
CR_21510,1
CR_135163,1
CR_169605,1
CR_111727,1
CR_62714,1
CR_107295,1
CR_71898,1
CR_121535,1
CR_104713,1
CR_11317,1
CR_162792,1
CR_162430,1
CR_187764,1
CR_121612,1
CR_136027,1
CR_179775,1
CR_130532,1
CR_63961,0
CR_167685,1
CR_45475,1
CR_70695,1
CR_135526,1
CR_165023,1
CR_9470,1
CR_117731,1
CR_98793,1
CR_157487,1
CR_30399,1
CR_12874,1
CR_158347,1
CR_128868,1
CR_30952,1
CR_109363,1
CR_176476,1
CR_115218,1
CR_172060,1
CR_23069,1
CR_30883,1
CR_11402,1
CR_10821,1
CR_106151,1
CR_147736,1
CR_169566,1
CR_144099,1
CR_157351,1
CR_74604,1
CR_170435,1
CR_84539,1
CR_187485,1
CR_48929,1
CR_169759,1
CR_20712,1
CR_186531,1
CR_40215,1
CR_177469,1
CR_33201,1
CR_113213,1
CR_22224,1
CR_26991,1
CR_91312,1
CR_112437,1
CR_62083,1
CR_32069,0
CR_107230,1
CR_60473,1
CR_67744,1
CR_124419,1
CR_61813,1
CR_10664,1
CR_165694,1
CR_154894,1
CR_36683,1
CR_138530,1
CR_7118,0
CR_191511,1
CR_167425,1
CR_134532,1
CR_157311,1
CR_195583,1
CR_114733,1
CR_55099,1
CR_13794,1
CR_193274,1
CR_61991,1
CR_161771,1
CR_149029,1
CR_181764,1
CR_132076,1
CR_25684,1
CR_180784,1
CR_100712,1
CR_3089,1
CR_107227,1
CR_78252,1
CR_66392,1
CR_57690,1
CR_186729,1
CR_136864,1
CR_169596,1
CR_117775,1
CR_166806,1
CR_173317,1
CR_14615,1
CR_179379,1
CR_1777,1
CR_177164,1
CR_14067,1
CR_156888,1
CR_195799,1
CR_23370,1
CR_129719,1
CR_100961,1
CR_142797,1
CR_18981,1
CR_126684,1
CR_155198,1
CR_69174,1
CR_190810,1
CR_9696,1
CR_148329,1
CR_195227,1
CR_90817,1
CR_159816,1
CR_11656,1
CR_46748,1
CR_126621,1
CR_81074,1
CR_159214,1
CR_71563,1
CR_96081,1
CR_147037,1
CR_34106,1
CR_156733,1
CR_156620,1
CR_43003,0
CR_28138,1
CR_28821,0
CR_10837,1
CR_128756,1
CR_30095,1
CR_78054,1
CR_53381,1
CR_54276,1
CR_110584,1
CR_136275,1
CR_7012,1
CR_127638,1
CR_161836,1
CR_50740,1
CR_12565,1
CR_102608,1
CR_59833,1
CR_67598,1
CR_121693,1
CR_86420,1
CR_76371,1
CR_3676,1
CR_15999,1
CR_194291,1
CR_186090,1
CR_127337,1
CR_59722,1
CR_36452,1
CR_171640,1
CR_170425,1
CR_35132,1
CR_4537,1
CR_139227,1
CR_125235,1
CR_111095,1
CR_128952,1
CR_183188,1
CR_14733,1
CR_38855,1
CR_80935,1
CR_157421,1
CR_39362,1
CR_28184,1
CR_56500,1
CR_56135,1
CR_36698,1
CR_80161,1
CR_40325,1
CR_633,1
CR_48960,1
CR_123332,1
CR_135037,1
CR_118269,1
CR_9507,1
CR_47734,1
CR_30872,1
CR_36684,1
CR_160288,1
CR_139300,1
CR_68332,1
CR_10234,1
CR_140461,1
CR_162713,1
CR_19847,1
CR_171651,1
CR_84072,1
CR_195535,0
CR_151453,1
CR_181286,1
CR_129416,1
CR_78191,1
CR_92429,1
CR_58114,1
CR_71988,1
CR_55832,1
CR_169070,1
CR_7949,1
CR_39705,1
CR_13329,1
CR_131166,1
CR_169551,1
CR_130953,1
CR_135896,1
CR_149005,1
CR_153851,1
CR_88424,1
CR_121816,1
CR_50738,1
CR_97281,1
CR_28575,1
CR_87828,1
CR_160850,1
CR_78385,1
CR_57072,1
CR_53908,1
CR_112026,1
CR_195585,1
CR_23885,1
CR_131362,0
CR_35465,1
CR_165620,1
CR_135540,1
CR_90506,1
CR_58008,1
CR_49974,1
CR_81856,1
CR_163003,1
CR_35284,1
CR_169686,1
CR_9371,1
CR_88498,1
CR_197879,1
CR_93462,1
CR_186461,1
CR_13585,1
CR_57263,1
CR_148691,1
CR_63911,1
CR_71808,1
CR_144727,1
CR_89404,1
CR_24372,1
CR_45996,1
CR_99517,1
CR_50968,0
CR_35493,1
CR_36277,1
CR_183808,0
CR_186950,1
CR_88682,1
CR_78774,1
CR_116367,1
CR_190269,1
CR_9248,1
CR_26686,1
CR_72584,1
CR_100296,1
CR_29883,1
CR_120362,1
CR_103906,0
CR_149678,1
CR_135857,1
CR_124376,1
CR_164381,1
CR_124989,1
CR_65873,1
CR_80955,0
CR_72924,1
CR_112356,1
CR_64531,1
CR_122261,1
CR_80742,1
CR_150982,0
CR_19533,1
CR_75285,1
CR_137373,0
CR_197925,1
CR_66721,1
CR_46272,1
CR_137167,1
CR_66286,1
CR_85797,1
CR_143328,1
CR_185816,1
CR_56812,1
CR_117695,1
CR_16342,1
CR_165896,1
CR_185091,1
CR_70097,1
CR_9933,1
CR_8035,1
CR_124794,1
CR_191908,1
CR_120687,1
CR_26551,1
CR_35868,1
CR_77860,1
CR_13145,1
CR_146577,1
CR_35308,1
CR_36633,1
CR_186226,1
CR_122194,1
CR_82612,1
CR_66277,1
CR_99636,1
CR_63007,1
CR_81345,1
CR_81203,1
CR_58956,1
CR_8416,1
CR_85097,1
CR_61304,1
CR_27877,1
CR_22325,1
CR_89536,1
CR_115813,1
CR_100723,1
CR_45315,1
CR_119433,1
CR_125088,1
CR_173856,1
CR_62380,1
CR_157212,1
CR_99827,1
CR_6989,1
CR_183798,1
CR_11484,1
CR_154815,1
CR_56732,1
CR_59907,1
CR_182054,1
CR_62617,1
CR_183141,1
CR_89845,1
CR_118234,0
CR_30764,1
CR_169916,1
CR_136938,1
CR_17616,1
CR_179641,1
CR_59270,1
CR_14477,1
CR_190859,1
CR_79626,1
CR_100434,1
CR_122092,1
CR_32025,1
CR_88790,1
CR_196125,0
CR_190953,1
CR_198658,1
CR_27311,1
CR_12467,1
CR_140074,1
CR_111076,1
CR_185528,1
CR_154054,1
CR_9623,1
CR_122120,1
CR_1217,1
CR_75248,1
CR_110072,1
CR_125247,1
CR_134253,1
CR_110742,1
CR_14608,1
CR_138701,1
CR_24187,0
CR_141197,1
CR_6120,1
CR_177704,1
CR_171222,1
CR_70210,1
CR_136058,1
CR_12167,1
CR_131912,1
CR_192808,1
CR_137676,1
CR_130429,1
CR_188386,1
CR_32231,1
CR_12091,1
CR_184753,0
CR_28660,1
CR_17720,1
CR_169832,1
CR_111793,0
CR_116922,1
CR_172511,1
CR_49587,1
CR_4474,1
CR_173496,1
CR_64487,1
CR_158420,1
CR_128485,1
CR_100515,1
CR_70149,1
CR_184187,1
CR_17243,1
CR_97748,1
CR_79238,1
CR_165590,1
CR_178796,1
CR_162138,1
CR_83949,1
CR_187773,1
CR_116772,1
CR_171056,1
CR_100532,1
CR_73902,1
CR_102029,1
CR_155834,1
CR_168103,1
CR_9587,0
CR_170739,1
CR_134571,1
CR_82536,1
CR_162613,1
CR_54639,1
CR_59781,1
CR_74172,1
CR_37645,1
CR_78025,1
CR_85628,1
CR_73103,1
CR_64983,1
CR_97909,1
CR_197685,1
CR_189404,1
CR_33575,1
CR_99744,1
CR_184918,1
CR_119751,1
CR_145014,1
CR_16081,1
CR_81234,1
CR_167899,0
CR_124732,1
CR_20136,1
CR_35567,1
CR_180683,1
CR_77088,1
CR_76758,0
CR_112345,1
CR_99686,1
CR_58053,1
CR_138777,1
CR_176903,1
CR_119392,1
CR_180485,1
CR_41649,1
CR_183747,1
CR_192319,1
CR_184473,1
CR_65540,1
CR_130846,1
CR_21786,1
CR_182117,1
CR_129117,1
CR_93117,1
CR_8845,1
CR_150844,1
CR_150804,1
CR_3387,1
CR_120763,1
CR_31215,1
CR_154794,1
CR_30371,1
CR_106192,0
CR_77987,1
CR_138754,1
CR_50831,1
CR_119752,1
CR_98582,1
CR_87593,1
CR_47028,1
CR_82646,1
CR_4204,1
CR_180892,1
CR_49468,1
CR_106504,1
CR_169485,1
CR_141164,1
CR_118947,1
CR_16950,1
CR_83202,1
CR_151894,1
CR_35277,0
CR_87045,1
CR_63597,1
CR_126059,1
CR_7463,1
CR_62106,1
CR_21427,1
CR_24614,0
CR_67067,1
CR_118254,1
CR_69536,1
CR_9294,1
CR_60548,1
CR_75549,1
CR_61425,1
CR_34024,1
CR_67471,1
CR_182806,1
CR_126050,1
CR_41097,1
CR_117256,1
CR_22184,1
CR_127260,1
CR_128729,1
CR_53678,1
CR_71398,1
CR_104457,1
CR_58450,1
CR_90358,1
CR_134479,1
CR_134434,1
CR_71317,1
CR_30411,1
CR_114570,1
CR_64449,1
CR_59829,1
CR_139200,1
CR_181065,1
CR_64153,1
CR_47272,1
CR_136320,1
CR_61395,1
CR_112775,1
CR_125176,1
CR_187982,1
CR_135175,1
CR_6465,1
CR_132736,1
CR_171422,1
CR_5679,1
CR_141056,0
CR_10565,1
CR_157292,1
CR_59087,1
CR_104381,1
CR_143573,0
CR_183935,1
CR_32896,1
CR_179908,1
CR_112743,1
CR_165344,1
CR_98228,1
CR_7584,1
CR_132739,1
CR_76561,1
CR_45125,1
CR_196992,1
CR_145838,1
CR_73798,1
CR_51290,1
CR_87051,1
CR_188597,1
CR_92299,1
CR_180067,1
CR_142630,1
CR_2099,1
CR_37021,1
CR_94935,1
CR_129448,0
CR_117568,0
CR_35539,1
CR_140026,1
CR_32311,1
CR_147526,1
CR_47427,1
CR_132354,1
CR_189297,1
CR_181696,1
CR_35799,1
CR_170731,1
CR_13300,1
CR_58556,1
CR_160352,1
CR_194318,1
CR_155173,1
CR_86398,1
CR_46143,1
CR_87076,1
CR_60648,1
CR_80272,1
CR_191343,0
CR_48760,1
CR_7895,1
CR_105857,1
CR_10907,1
CR_59946,1
CR_10451,1
CR_71207,1
CR_69424,1
CR_181618,0
CR_46527,1
CR_178411,1
CR_196482,1
CR_61912,1
CR_124073,1
CR_172950,1
CR_134461,1
CR_71322,0
CR_57808,1
CR_105368,1
CR_155377,1
CR_11646,1
CR_130244,1
CR_32967,1
CR_122397,1
CR_61206,1
CR_10435,0
CR_139386,0
CR_111402,1
CR_146157,0
CR_193674,1
CR_192513,1
CR_163076,1
CR_106148,1
CR_49374,1
CR_141821,1
CR_45053,1
CR_55530,1
CR_97170,1
CR_80124,1
CR_72055,1
CR_39065,1
CR_188793,1
CR_69508,1
CR_89445,1
CR_71087,1
CR_103848,1
CR_109686,1
CR_114986,1
CR_119608,1
CR_150812,1
CR_158386,1
CR_45441,1
CR_171226,1
CR_63235,1
CR_129407,1
CR_107605,1
CR_120736,1
CR_145444,1
CR_166319,1
CR_192237,1
CR_180409,1
CR_65427,1
CR_69284,1
CR_111597,0
CR_35430,1
CR_157954,1
CR_82664,1
CR_175007,1
CR_189051,1
CR_167572,1
CR_17159,1
CR_77480,1
CR_110598,1
CR_50566,1
CR_175510,1
CR_103211,1
CR_149408,1
CR_94940,1
CR_109410,1
CR_154496,1
CR_164694,1
CR_7790,1
CR_61045,1
CR_36313,1
CR_186286,1
CR_169227,1
CR_134020,1
CR_85744,1
CR_36924,1
CR_45324,1
CR_53622,1
CR_115566,1
CR_155862,1
CR_148816,1
CR_154663,1
CR_57866,1
CR_58937,1
CR_130176,1
CR_74237,1
CR_94763,1
CR_167114,1
CR_58371,1
CR_168475,1
CR_147310,1
CR_147694,1
CR_24979,1
CR_80188,1
CR_55665,1
CR_109084,1
CR_32767,1
CR_49135,1
CR_184881,1
CR_62849,1
CR_13193,1
CR_119167,1
CR_161172,1
CR_133040,1
CR_99030,1
CR_159866,1
CR_127642,1
CR_7337,1
CR_162432,1
CR_148809,1
CR_116834,1
CR_70002,1
CR_185555,1
CR_78530,1
CR_127671,1
CR_11718,1
CR_191373,1
CR_1290,1
CR_136968,1
CR_85586,1
CR_117394,0
CR_98199,1
CR_67500,1
CR_58354,1
CR_151668,1
CR_178770,1
CR_163154,1
CR_95336,0
CR_32400,1
CR_124354,1
CR_91333,1
CR_92135,1
CR_151810,1
CR_5684,1
CR_122923,1
CR_25104,1
CR_17690,1
CR_113816,1
CR_154530,1
CR_101720,1
CR_19358,1
CR_137509,1
CR_83905,1
CR_94565,1
CR_26289,1
CR_168479,1
CR_72157,1
CR_74863,1
CR_51404,1
CR_125101,1
CR_175054,1
CR_22289,1
CR_117078,1
CR_7301,1
CR_155945,1
CR_18989,1
CR_76613,1
CR_28070,1
CR_103717,0
CR_160804,1
CR_179524,1
CR_119890,1
CR_116472,1
CR_75940,1
CR_103149,1
CR_173708,1
CR_82385,1
CR_55115,1
CR_77340,1
CR_55230,1
CR_136502,1
CR_68905,1
CR_76176,1
CR_15880,1
CR_148617,1
CR_186719,1
CR_137962,1
CR_120288,1
CR_55678,1
CR_114515,1
CR_198365,1
CR_107667,1
CR_65439,1
CR_62855,1
CR_119200,1
CR_143361,1
CR_129883,1
CR_30336,1
CR_89129,1
CR_11170,1
CR_46753,1
CR_194068,0
CR_174384,1
CR_66233,1
CR_16417,1
CR_59796,1
CR_7003,1
CR_31262,1
CR_195249,1
CR_168598,0
CR_127229,1
CR_117588,1
CR_69411,1
CR_20124,1
CR_3232,1
CR_90972,1
CR_10868,1
CR_150406,1
CR_155476,1
CR_150238,1
CR_74667,1
CR_84096,1
CR_53941,1
CR_88616,1
CR_47414,1
CR_56142,1
CR_99358,1
CR_46804,1
CR_96115,1
CR_22443,1
CR_126240,1
CR_55840,1
CR_38198,1
CR_171002,1
CR_185799,1
CR_197779,1
CR_3825,1
CR_41810,1
CR_139096,1
CR_136556,1
CR_144860,1
CR_164994,1
CR_58692,1
CR_162042,1
CR_22209,1
CR_142800,1
CR_181675,1
CR_142801,1
CR_81186,1
CR_110021,0
CR_183898,1
CR_85140,1
CR_110161,1
CR_164337,1
CR_189403,1
CR_61546,1
CR_178407,1
CR_44544,1
CR_74005,1
CR_5784,1
CR_11670,1
CR_42466,1
CR_149437,1
CR_127211,1
CR_19396,1
CR_193793,1
CR_6932,1
CR_167067,1
CR_45765,1
CR_5075,1
CR_125893,1
CR_135187,1
CR_13680,1
CR_186813,1
CR_926,1
CR_26412,1
CR_159387,1
CR_181863,1
CR_25893,1
CR_66767,1
CR_180159,1
CR_50032,1
CR_7439,1
CR_88897,1
CR_27825,1
CR_187637,1
CR_12976,1
CR_43550,1
CR_184190,1
CR_79188,1
CR_172618,1
CR_15876,1
CR_89236,1
CR_133859,1
CR_80248,1
CR_38851,1
CR_116668,1
CR_76566,1
CR_70846,1
CR_123099,1
CR_5246,1
CR_18261,0
CR_158517,1
CR_117471,1
CR_96277,1
CR_173464,1
CR_140531,0
CR_167705,1
CR_29065,1
CR_47831,0
CR_130089,1
CR_192943,0
CR_174219,1
CR_175923,1
CR_63949,1
CR_48435,1
CR_47429,1
CR_74374,1
CR_116688,1
CR_34681,1
CR_96877,1
CR_139363,1
CR_167026,1
CR_52893,1
CR_19349,1
CR_74338,1
CR_196445,1
CR_134106,1
CR_74150,1
CR_142619,1
CR_89856,1
CR_85047,1
CR_77930,1
CR_123586,1
CR_1597,1
CR_69370,1
CR_121380,1
CR_88333,1
CR_98400,1
CR_30178,1
CR_122302,1
CR_81967,1
CR_48543,1
CR_172376,1
CR_51087,1
CR_167058,1
CR_1439,1
CR_27391,1
CR_64972,1
CR_70579,1
CR_42804,1
CR_119411,1
CR_95993,0
CR_23716,0
CR_150824,1
CR_176698,1
CR_109552,1
CR_40660,1
CR_98107,1
CR_182169,1
CR_85254,1
CR_87207,1
CR_117910,1
CR_115201,1
CR_198260,1
CR_50845,1
CR_68091,1
CR_141773,1
CR_171042,1
CR_43017,1
CR_97766,1
CR_178533,1
CR_182769,1
CR_65796,1
CR_135089,1
CR_51859,1
CR_123802,1
CR_142183,1
CR_124990,0
CR_24515,1
CR_39215,1
CR_182988,1
CR_12485,1
CR_103341,1
CR_158738,1
CR_116959,1
CR_164053,1
CR_57268,1
CR_17626,1
CR_69608,1
CR_195406,0
CR_156015,1
CR_194436,0
CR_164566,1
CR_41776,1
CR_44223,1
CR_171128,1
CR_108961,1
CR_162631,1
CR_98969,1
CR_60143,1
CR_34328,1
CR_8791,1
CR_17985,1
CR_170383,1
CR_129669,1
CR_67028,1
CR_124512,1
CR_47821,0
CR_60436,1
CR_131614,1
CR_140181,1
CR_31635,1
CR_174908,1
CR_33479,1
CR_104089,1
CR_89590,1
CR_179854,1
CR_80780,1
CR_182681,1
CR_89695,1
CR_196946,1
CR_125364,1
CR_156131,1
CR_44007,1
CR_105045,1
CR_124519,1
CR_20821,1
CR_41347,1
CR_51685,1
CR_40981,1
CR_125971,1
CR_165161,1
CR_31275,1
CR_42914,1
CR_20467,1
CR_150115,1
CR_124183,1
CR_14427,0
CR_126190,1
CR_90725,1
CR_41264,1
CR_82003,1
CR_135387,1
CR_32240,1
CR_115007,1
CR_182300,1
CR_13132,1
CR_149605,1
CR_181303,1
CR_77508,1
CR_7056,1
CR_197845,1
CR_66097,1
CR_12344,1
CR_90841,1
CR_2304,1
CR_59778,1
CR_158056,1
CR_19193,1
CR_154153,1
CR_131503,1
CR_193767,0
CR_96220,1
CR_31900,1
CR_5559,1
CR_166041,1
CR_76830,1
CR_162178,1
CR_71593,1
CR_1837,1
CR_196065,1
CR_11250,1
CR_94285,1
CR_94937,1
CR_165635,1
CR_179587,1
CR_54659,1
CR_35825,1
CR_37737,1
CR_71746,1
CR_185644,1
CR_197751,1
CR_185978,1
CR_136433,0
CR_79051,1
CR_113329,1
CR_71532,1
CR_69263,1
CR_20869,1
CR_62020,1
CR_6986,1
CR_26057,1
CR_148587,1
CR_27915,1
CR_129869,1
CR_180103,1
CR_133761,1
CR_98370,1
CR_92644,1
CR_22505,1
CR_43905,1
CR_129538,1
CR_168763,1
CR_182012,1
CR_195758,1
CR_4836,1
CR_44974,1
CR_96237,1
CR_74460,1
CR_76877,1
CR_21025,1
CR_104946,1
CR_72341,1
CR_190997,1
CR_196674,1
CR_10752,1
CR_133377,1
CR_117330,0
CR_94313,1
CR_166615,1
CR_93287,1
CR_106564,1
CR_153748,1
CR_101115,1
CR_19630,1
CR_178085,1
CR_102255,1
CR_949,1
CR_2668,1
CR_197119,1
CR_37845,1
CR_114086,1
CR_161171,1
CR_95060,1
CR_10036,1
CR_158198,1
CR_142030,1
CR_174508,1
CR_129751,1
CR_35659,1
CR_60486,1
CR_49696,1
CR_95173,1
CR_176941,1
CR_8061,1
CR_171521,1
CR_48606,1
CR_10797,1
CR_143095,1
CR_76823,1
CR_37543,1
CR_171690,1
CR_134109,0
CR_115910,1
CR_186404,1
CR_178165,1
CR_162941,1
CR_138876,1
CR_170735,1
CR_165862,1
CR_196512,1
CR_187973,1
CR_23307,1
CR_89067,1
CR_166487,1
CR_82089,1
CR_148387,1
CR_92707,1
CR_11998,1
CR_58293,1
CR_108423,1
CR_42662,1
CR_53445,1
CR_170541,1
CR_5091,0
CR_82938,1
CR_140917,1
CR_9047,1
CR_33826,1
CR_23169,1
CR_170971,1
CR_158150,1
CR_56701,1
CR_181102,1
CR_122364,1
CR_99790,1
CR_64928,1
CR_10271,1
CR_148473,1
CR_152714,0
CR_59820,1
CR_62421,0
CR_78183,1
CR_53957,1
CR_118516,1
CR_82132,1
CR_33932,1
CR_63595,1
CR_73114,1
CR_35655,1
CR_184257,1
CR_147847,1
CR_143206,1
CR_145454,1
CR_71599,1
CR_60289,1
CR_65570,1
CR_127569,1
CR_74241,1
CR_49902,1
CR_56611,1
CR_171569,1
CR_188966,1
CR_80242,1
CR_118973,1
CR_33370,1
CR_103630,1
CR_154712,1
CR_73068,1
CR_15042,1
CR_87456,1
CR_134766,0
CR_29216,1
CR_136874,1
CR_135609,1
CR_89832,1
CR_6718,1
CR_46079,1
CR_35846,1
CR_95218,1
CR_12230,1
CR_8836,1
CR_142693,1
CR_170251,1
CR_127770,1
CR_146768,1
CR_115476,1
CR_136409,1
CR_139675,1
CR_182781,1
CR_13239,1
CR_92113,1
CR_193653,1
CR_185987,1
CR_139525,1
CR_40544,1
CR_102494,1
CR_125902,1
CR_141627,1
CR_81997,1
CR_110621,1
CR_107550,1
CR_162858,1
CR_11583,1
CR_135564,1
CR_62272,1
CR_165350,1
CR_117497,0
CR_98302,1
CR_68503,1
CR_7192,1
CR_192084,1
CR_3394,1
CR_186317,1
CR_112090,1
CR_123417,1
CR_141517,1
CR_11712,1
CR_136649,1
CR_50274,1
CR_91364,1
CR_69866,1
CR_13955,1
CR_30037,1
CR_70204,0
CR_138646,1
CR_92531,1
CR_124984,1
CR_49573,1
CR_165788,1
CR_118072,1
CR_75279,0
CR_60842,1
CR_156420,1
CR_21127,1
CR_155149,1
CR_49556,1
CR_154282,1
CR_51014,1
CR_67962,1
CR_86375,1
CR_122916,1
CR_17581,1
CR_103626,1
CR_167312,1
CR_61223,1
CR_97001,1
CR_137521,1
CR_144013,1
CR_105347,1
CR_24299,1
CR_102737,1
CR_140726,1
CR_79737,0
CR_44098,1
CR_49304,1
CR_103087,1
CR_176157,1
CR_152382,1
CR_143541,1
CR_53239,1
CR_61312,1
CR_15341,1
CR_72891,1
CR_59850,1
CR_141347,1
CR_62117,1
CR_62937,1
CR_126432,1
CR_109806,1
CR_75387,1
CR_138316,1
CR_123868,1
CR_98677,1
CR_143643,1
CR_22432,1
CR_124615,1
CR_28726,1
CR_23279,1
CR_105939,1
CR_68708,1
CR_167009,1
CR_37957,1
CR_183189,1
CR_56610,1
CR_48165,1
CR_189363,1
CR_160339,1
CR_150382,1
CR_186593,1
CR_80083,1
CR_45515,1
CR_65534,1
CR_119648,1
CR_47575,1
CR_190543,1
CR_169372,1
CR_7990,1
CR_83461,1
CR_84989,1
CR_57531,1
CR_96929,1
CR_174876,1
CR_145705,1
CR_174681,1
CR_167550,1
CR_91159,1
CR_80739,1
CR_198587,1
CR_39364,1
CR_98088,1
CR_29204,1
CR_91778,1
CR_165152,1
CR_28459,1
CR_146827,1
CR_105874,1
CR_113952,1
CR_121992,0
CR_155745,1
CR_179404,1
CR_98144,1
CR_1629,1
CR_85506,1
CR_126536,1
CR_41900,1
CR_166237,1
CR_170375,1
CR_161881,1
CR_146938,1
CR_112824,1
CR_28816,1
CR_156564,1
CR_89193,1
CR_174336,1
CR_172395,1
CR_177579,1
CR_49259,1
CR_124143,1
CR_184551,1
CR_156118,1
CR_65071,1
CR_144758,1
CR_51216,1
CR_41045,1
CR_94542,1
CR_100623,1
CR_147790,1
CR_34166,1
CR_37308,1
CR_72091,1
CR_82175,1
CR_188841,1
CR_100322,1
CR_117026,1
CR_18843,1
CR_103345,1
CR_119739,1
CR_16066,1
CR_135472,1
CR_36336,1
CR_49909,1
CR_38660,1
CR_74609,1
CR_145809,1
CR_191427,1
CR_125799,1
CR_194574,1
CR_155422,1
CR_11973,1
CR_134567,1
CR_48566,1
CR_64799,1
CR_60800,1
CR_149624,1
CR_177949,0
CR_180042,1
CR_136485,1
CR_98362,1
CR_123469,1
CR_129863,1
CR_177482,0
CR_14111,1
CR_58021,0
CR_68892,1
CR_185255,1
CR_137423,1
CR_94697,1
CR_71089,1
CR_170692,1
CR_51094,1
CR_188862,1
CR_193957,1
CR_177462,1
CR_88784,1
CR_149189,1
CR_169492,1
CR_75070,1
CR_142164,1
CR_152424,1
CR_179698,1
CR_116387,1
CR_30443,1
CR_33251,1
CR_58642,1
CR_16153,1
CR_172994,1
CR_96187,1
CR_70034,0
CR_128519,1
CR_57942,1
CR_133441,1
CR_146067,1
CR_151087,1
CR_177530,1
CR_53738,1
CR_152968,1
CR_121800,1
CR_73791,1
CR_100212,1
CR_192146,1
CR_120324,1
CR_126006,1
CR_28118,1
CR_21352,1
CR_127944,1
CR_118861,1
CR_158793,1
CR_74053,1
CR_78478,1
CR_137283,1
CR_48447,1
CR_64770,1
CR_145234,1
CR_111145,1
CR_157493,1
