INCIDENT_ID,MULTIPLE_OFFENSE
CR_18484,1
CR_105445,1
CR_89176,1
CR_39369,1
CR_72562,1
CR_64424,1
CR_182065,1
CR_28210,1
CR_45647,1
CR_116045,1
CR_23254,1
CR_103284,1
CR_4231,1
CR_61177,1
CR_11884,1
CR_46245,1
CR_112064,1
CR_89315,1
CR_4436,1
CR_35678,1
CR_106433,1
CR_31373,1
CR_5486,1
CR_170849,1
CR_86493,1
CR_164080,1
CR_58117,1
CR_36438,1
CR_172540,1
CR_109901,1
CR_125292,1
CR_168141,1
CR_122162,1
CR_10263,1
CR_33572,1
CR_107616,1
CR_128291,0
CR_176133,1
CR_6923,1
CR_97401,1
CR_10360,1
CR_180176,1
CR_116660,1
CR_34315,1
CR_91558,1
CR_162400,1
CR_147880,1
CR_55661,1
CR_143963,1
CR_174125,0
CR_197246,1
CR_170378,1
CR_124210,1
CR_109499,1
CR_10817,1
CR_17463,1
CR_71017,1
CR_38971,1
CR_78300,1
CR_99127,1
CR_74341,1
CR_38016,1
CR_126573,0
CR_142814,1
CR_2069,1
CR_10315,1
CR_82983,1
CR_68571,1
CR_164081,1
CR_67210,1
CR_61638,1
CR_6903,1
CR_88992,1
CR_95900,1
CR_102536,1
CR_12469,1
CR_187618,1
CR_103929,1
CR_96356,1
CR_97943,1
CR_63505,1
CR_181556,1
CR_17996,1
CR_188861,1
CR_167064,1
CR_158416,1
CR_2537,1
CR_60594,1
CR_13108,1
CR_115845,1
CR_95348,1
CR_68025,1
CR_135522,1
CR_169455,1
CR_145591,1
CR_76447,1
CR_123342,1
CR_41003,1
CR_50722,1
CR_110065,0
CR_19695,1
CR_73134,1
CR_20990,1
CR_138377,1
CR_87077,1
CR_26773,1
CR_167578,1
CR_51822,1
CR_28683,1
CR_31211,1
CR_156059,1
CR_91572,1
CR_32889,1
CR_182535,1
CR_97453,1
CR_170107,1
CR_133813,1
CR_87819,1
CR_161280,1
CR_174244,1
CR_176031,1
CR_110262,1
CR_16632,1
CR_147969,1
CR_182265,1
CR_185061,1
CR_140441,1
CR_191313,1
CR_177506,1
CR_127764,1
CR_127543,1
CR_148764,1
CR_99937,1
CR_129459,1
CR_17861,1
CR_26879,1
CR_89381,1
CR_39377,1
CR_188273,1
CR_53267,1
CR_120995,1
CR_188627,1
CR_74860,1
CR_190471,1
CR_53792,1
CR_57837,1
CR_18233,1
CR_116154,0
CR_19288,1
CR_194622,1
CR_120004,1
CR_185630,1
CR_25546,1
CR_149826,1
CR_110763,1
CR_97191,1
CR_104029,1
CR_187504,1
CR_193195,1
CR_190255,1
CR_38112,1
CR_47938,0
CR_174693,1
CR_56204,1
CR_195321,1
CR_195146,1
CR_15644,0
CR_63950,1
CR_127403,1
CR_46361,1
CR_39864,1
CR_37667,1
CR_89640,0
CR_171998,1
CR_187997,1
CR_73470,1
CR_92468,1
CR_88079,1
CR_161936,1
CR_28773,1
CR_74010,1
CR_134633,1
CR_5607,1
CR_45221,1
CR_79593,1
CR_134118,1
CR_109904,1
CR_105709,1
CR_121159,1
CR_119578,1
CR_140078,1
CR_145855,1
CR_12692,1
CR_150701,1
CR_98003,1
CR_141701,1
CR_134759,1
CR_163201,1
CR_73050,1
CR_140460,1
CR_98440,1
CR_12802,1
CR_52468,0
CR_63245,1
CR_108119,1
CR_146766,1
CR_172705,1
CR_155186,1
CR_3814,1
CR_102692,1
CR_62070,0
CR_169163,1
CR_173583,1
CR_79183,1
CR_111642,0
CR_109038,1
CR_77650,1
CR_127400,1
CR_116827,1
CR_105781,1
CR_23921,1
CR_178647,1
CR_10721,1
CR_34120,1
CR_190609,1
CR_190450,1
CR_8945,1
CR_26788,1
CR_5878,1
CR_13505,1
CR_93645,1
CR_50070,1
CR_35119,1
CR_182479,1
CR_160446,1
CR_148345,1
CR_197345,1
CR_3148,1
CR_31807,1
CR_133550,1
CR_168120,1
CR_96461,1
CR_141914,1
CR_31818,1
CR_38548,1
CR_175813,1
CR_144166,1
CR_157886,1
CR_167366,1
CR_42060,1
CR_50048,1
CR_72354,1
CR_138383,1
CR_25051,1
CR_141862,1
CR_35934,1
CR_173779,1
CR_73579,1
CR_100610,1
CR_91057,1
CR_70016,1
CR_168848,1
CR_100183,1
CR_42610,1
CR_10579,1
CR_88777,1
CR_182680,1
CR_10443,1
CR_172339,1
CR_77367,1
CR_125561,1
CR_75074,1
CR_101179,1
CR_26167,1
CR_176113,1
CR_153571,1
CR_89303,1
CR_6115,1
CR_169825,1
CR_140244,0
CR_50429,1
CR_191530,1
CR_123275,1
CR_35749,1
CR_184062,1
CR_191204,1
CR_132306,1
CR_187514,1
CR_96464,1
CR_114732,1
CR_107492,1
CR_163739,1
CR_129535,1
CR_3567,1
CR_37916,1
CR_62839,0
CR_192469,1
CR_60374,1
CR_118159,1
CR_9566,1
CR_58487,1
CR_108161,1
CR_156454,1
CR_160535,1
CR_151139,1
CR_4747,1
CR_75253,1
CR_1546,1
CR_51910,1
CR_164774,1
CR_198631,1
CR_41341,1
CR_109658,1
CR_107678,1
CR_84670,1
CR_80109,1
CR_57795,1
CR_119480,1
CR_11275,1
CR_146130,1
CR_142415,1
CR_51398,1
CR_120556,0
CR_41237,1
CR_46059,1
CR_75890,1
CR_6336,1
CR_160166,1
CR_150437,1
CR_177616,1
CR_159573,1
CR_50464,0
CR_31386,1
CR_22022,1
CR_184229,1
CR_182682,1
CR_172310,0
CR_181560,1
CR_83396,1
CR_46463,1
CR_13696,1
CR_118402,1
CR_88371,1
CR_131509,1
CR_164043,1
CR_113857,1
CR_26842,1
CR_2863,1
CR_111812,1
CR_83539,1
CR_164690,1
CR_40003,1
CR_186104,0
CR_117611,1
CR_80517,1
CR_96494,1
CR_2602,1
CR_7460,1
CR_59701,1
CR_141343,1
CR_45199,1
CR_40074,1
CR_85706,1
CR_150865,1
CR_176619,0
CR_196882,1
CR_151145,1
CR_81626,1
CR_111364,1
CR_22892,1
CR_121674,1
CR_182247,1
CR_73448,1
CR_9575,1
CR_195556,1
CR_198769,1
CR_195933,1
CR_113970,1
CR_3580,1
CR_192877,1
CR_71888,1
CR_28314,1
CR_119907,0
CR_153347,1
CR_136707,1
CR_127475,0
CR_145446,1
CR_53227,1
CR_31287,0
CR_35388,1
CR_161447,1
CR_25657,0
CR_2443,1
CR_167321,1
CR_33015,1
CR_52035,1
CR_181550,1
CR_138858,1
CR_129293,1
CR_62895,1
CR_146901,1
CR_193014,1
CR_193196,1
CR_127496,1
CR_181796,1
CR_2978,1
CR_185472,1
CR_42115,1
CR_116653,1
CR_2486,1
CR_28255,1
CR_91275,1
CR_180271,1
CR_13679,1
CR_126840,1
CR_14861,1
CR_144319,1
CR_184087,1
CR_151503,1
CR_122235,1
CR_50888,1
CR_189682,1
CR_6875,1
CR_494,1
CR_100048,1
CR_125324,1
CR_69151,1
CR_84678,1
CR_65743,1
CR_43955,1
CR_118743,1
CR_165314,1
CR_106752,1
CR_69768,1
CR_115008,1
CR_57428,0
CR_179624,1
CR_98498,1
CR_13383,1
CR_162106,1
CR_47553,1
CR_13729,1
CR_88211,1
CR_163900,1
CR_20303,1
CR_72799,1
CR_94836,1
CR_166750,1
CR_109402,1
CR_169933,1
CR_12043,1
CR_163577,1
CR_68505,1
CR_165744,1
CR_184746,1
CR_993,1
CR_113548,1
CR_115556,1
CR_88606,1
CR_23527,1
CR_22085,1
CR_122311,1
CR_123177,1
CR_53225,1
CR_94126,1
CR_177918,1
CR_108263,1
CR_43909,1
CR_102937,1
CR_45879,1
CR_173949,1
CR_104699,1
CR_15862,1
CR_86285,1
CR_5957,1
CR_39628,1
CR_184947,1
CR_108728,1
CR_143634,1
CR_1537,0
CR_144305,1
CR_7195,1
CR_69379,1
CR_146082,1
CR_16525,1
CR_10851,1
CR_78699,1
CR_81272,1
CR_744,1
CR_84350,1
CR_106884,0
CR_78439,1
CR_170216,1
CR_162755,1
CR_154951,1
CR_85958,1
CR_60651,1
CR_119253,1
CR_61737,1
CR_1696,1
CR_27770,1
CR_40720,0
CR_134224,1
CR_94589,1
CR_91824,1
CR_55619,1
CR_31062,1
CR_197262,1
CR_176863,1
CR_143157,1
CR_58432,1
CR_1177,1
CR_179685,1
CR_22700,1
CR_57549,1
CR_165757,1
CR_43012,1
CR_130028,1
CR_153192,1
CR_148610,1
CR_111489,1
CR_160818,1
CR_13781,1
CR_139097,1
CR_192692,1
CR_129200,1
CR_158972,1
CR_181976,1
CR_40140,1
CR_191112,1
CR_152020,1
CR_179912,1
CR_51326,0
CR_5324,1
CR_160807,1
CR_110437,1
CR_171610,1
CR_131885,1
CR_119247,1
CR_120201,1
CR_43111,1
CR_165443,1
CR_177296,0
CR_63576,1
CR_115321,1
CR_29260,1
CR_45948,1
CR_176383,1
CR_145185,1
CR_152759,1
CR_69995,1
CR_91946,1
CR_197853,1
CR_195385,1
CR_175070,1
CR_31374,1
CR_47985,1
CR_113239,1
CR_108154,1
CR_2612,1
CR_147496,1
CR_137416,1
CR_25026,1
CR_59742,1
CR_100750,1
CR_5967,1
CR_109480,1
CR_64973,1
CR_6161,1
CR_5346,1
CR_42492,1
CR_163744,1
CR_39161,1
CR_23053,1
CR_55441,1
CR_195184,1
CR_115486,1
CR_150948,1
CR_110995,1
CR_36655,1
CR_31820,1
CR_49588,1
CR_121299,1
CR_62350,1
CR_41722,1
CR_141086,1
CR_165566,1
CR_21717,1
CR_66873,0
CR_162215,1
CR_15934,1
CR_21022,1
CR_93289,1
CR_171673,1
CR_79557,1
CR_169277,1
CR_81156,1
CR_89944,1
CR_131748,1
CR_66421,1
CR_84503,1
CR_5249,1
CR_44116,1
CR_153318,0
CR_173243,1
CR_60101,1
CR_156167,1
CR_106005,1
CR_57994,1
CR_94507,1
CR_103066,0
CR_121219,1
CR_14405,1
CR_103628,1
CR_25559,1
CR_115287,1
CR_66483,1
CR_83201,1
CR_164557,1
CR_91985,1
CR_15962,1
CR_95117,1
CR_186105,1
CR_36045,1
CR_95616,1
CR_17670,1
CR_132365,1
CR_169418,1
CR_89361,1
CR_144387,1
CR_30527,1
CR_22237,1
CR_86445,1
CR_158916,1
CR_25376,1
CR_121120,1
CR_89323,1
CR_148317,1
CR_1016,1
CR_164924,1
CR_145759,1
CR_119458,1
CR_101538,1
CR_25985,1
CR_175040,1
CR_71305,0
CR_116960,1
CR_135959,1
CR_94896,1
CR_66735,0
CR_195680,1
CR_88104,1
CR_144849,1
CR_117103,1
CR_87550,0
CR_3604,1
CR_9225,1
CR_167314,1
CR_10590,1
CR_154596,1
CR_73749,1
CR_132604,1
CR_115635,1
CR_23241,1
CR_73759,1
CR_54495,0
CR_16973,1
CR_80078,1
CR_160938,1
CR_137063,1
CR_86902,1
CR_136254,1
CR_139631,1
CR_120477,1
CR_145118,1
CR_17955,1
CR_192320,1
CR_149629,1
CR_118568,1
CR_32046,1
CR_58650,1
CR_28185,1
CR_2205,1
CR_148956,1
CR_67172,1
CR_135223,1
CR_189002,1
CR_74397,1
CR_57151,1
CR_118355,1
CR_136438,1
CR_184737,1
CR_114505,1
CR_173393,1
CR_3053,1
CR_116180,1
CR_88154,1
CR_136446,1
CR_18218,1
CR_190311,1
CR_39571,1
CR_85194,1
CR_143448,1
CR_174996,1
CR_97041,1
CR_112291,0
CR_30426,1
CR_184804,1
CR_169650,1
CR_188341,1
CR_175794,1
CR_92623,1
CR_88055,0
CR_78351,1
CR_146677,1
CR_31592,1
CR_1132,1
CR_48985,1
CR_4313,1
CR_41244,1
CR_164142,1
CR_77078,1
CR_131639,1
CR_66830,1
CR_74628,1
CR_107809,1
CR_146053,1
CR_6378,1
CR_31655,1
CR_33060,1
CR_70333,1
CR_183593,1
CR_81070,1
CR_35051,1
CR_16917,1
CR_128387,1
CR_102535,1
CR_172099,1
CR_59066,1
CR_10930,1
CR_168207,1
CR_33656,1
CR_120163,1
CR_72785,1
CR_17632,1
CR_98166,1
CR_154021,1
CR_77993,1
CR_151287,1
CR_72794,1
CR_92946,1
CR_15878,1
CR_51894,1
CR_109019,1
CR_179920,1
CR_37922,1
CR_29205,1
CR_185706,1
CR_104249,1
CR_182261,1
CR_78934,1
CR_30094,1
CR_99177,1
CR_8457,1
CR_142944,1
CR_2692,1
CR_169990,1
CR_69567,1
CR_17726,1
CR_182031,1
CR_95513,0
CR_7649,1
CR_156017,1
CR_181046,1
CR_39181,1
CR_173950,1
CR_3632,1
CR_65497,1
CR_103838,0
CR_59561,1
CR_88045,1
CR_44678,1
CR_198237,1
CR_194479,0
CR_174187,1
CR_151886,1
CR_15848,1
CR_145858,1
CR_189761,1
CR_101641,1
CR_113361,1
CR_142236,1
CR_120960,1
CR_183748,1
CR_64599,1
CR_102762,1
CR_98973,1
CR_118046,1
CR_130255,1
CR_77748,1
CR_144210,1
CR_41189,1
CR_12763,1
CR_76535,1
CR_139445,1
CR_62703,1
CR_78670,1
CR_88637,1
CR_78171,1
CR_100111,1
CR_19442,1
CR_173702,1
CR_169219,1
CR_196315,1
CR_23353,0
CR_141805,1
CR_74991,1
CR_154602,1
CR_184110,1
CR_196286,1
CR_66218,1
CR_140265,1
CR_40600,1
CR_21273,1
CR_152601,1
CR_3088,1
CR_43494,1
CR_183835,1
CR_142411,1
CR_114416,1
CR_28373,1
CR_86551,1
CR_107759,1
CR_183819,1
CR_8729,1
CR_72130,1
CR_176081,1
CR_154341,1
CR_110213,1
CR_132135,1
CR_180745,1
CR_139014,1
CR_94454,1
CR_42940,1
CR_144301,1
CR_38210,1
CR_68489,1
CR_108381,1
CR_9466,1
CR_64757,1
CR_56664,1
CR_145896,1
CR_22525,1
CR_182339,1
CR_166358,1
CR_191998,1
CR_118770,1
CR_45949,1
CR_186227,1
CR_104246,1
CR_67619,1
CR_35494,1
CR_29981,1
CR_4797,1
CR_117885,1
CR_79776,1
CR_52752,1
CR_174358,1
CR_125412,1
CR_5786,1
CR_121392,1
CR_81403,1
CR_46369,1
CR_168111,1
CR_41671,1
CR_135149,1
CR_188161,1
CR_118822,1
CR_67892,1
CR_50780,1
CR_89902,1
CR_86663,1
CR_16292,1
CR_195178,1
CR_154730,1
CR_103183,1
CR_7345,1
CR_10681,1
CR_123170,1
CR_46012,1
CR_161147,1
CR_51361,1
CR_179393,1
CR_183409,1
CR_55605,1
CR_30888,1
CR_41876,1
CR_179955,1
CR_40429,1
CR_175158,1
CR_159362,1
CR_97481,1
CR_159213,1
CR_37289,1
CR_67763,1
CR_95273,1
CR_4302,1
CR_143790,1
CR_111442,1
CR_7876,1
CR_59351,1
CR_197672,1
CR_99962,1
CR_130628,1
CR_148384,1
CR_140359,1
CR_28031,1
CR_182370,1
CR_133994,1
CR_116055,1
CR_175172,1
CR_21826,1
CR_41742,1
CR_186607,1
CR_87036,1
CR_110848,1
CR_75296,1
CR_196170,1
CR_102179,1
CR_11187,1
CR_71328,1
CR_88555,1
CR_92526,1
CR_48394,1
CR_145000,1
CR_198611,1
CR_164327,1
CR_74185,1
CR_48871,1
CR_73341,1
CR_36628,1
CR_51133,1
CR_101985,1
CR_50162,1
CR_41556,1
CR_22734,1
CR_135460,0
CR_98195,1
CR_74314,1
CR_26960,1
CR_143536,1
CR_181475,1
CR_35520,1
CR_125208,1
CR_115419,1
CR_157891,1
CR_175754,1
CR_180345,1
CR_29153,1
CR_25955,0
CR_149887,1
CR_99759,1
CR_82730,1
CR_24646,1
CR_36816,1
CR_63009,1
CR_140498,1
CR_46287,1
CR_150907,1
CR_71815,1
CR_24905,1
CR_120089,1
CR_143180,1
CR_189718,1
CR_106285,1
CR_117598,1
CR_9427,1
CR_180296,1
CR_138168,1
CR_76342,1
CR_137534,1
CR_122088,1
CR_101744,1
CR_193581,1
CR_103238,1
CR_60930,1
CR_33012,0
CR_41099,1
CR_49517,1
CR_108399,1
CR_154982,1
CR_56024,1
CR_192308,1
CR_56112,1
CR_169546,1
CR_116280,1
CR_152244,1
CR_117222,0
CR_164482,1
CR_88919,1
CR_171394,1
CR_35823,1
CR_105931,1
CR_104110,1
CR_186407,1
CR_138594,1
CR_118588,1
CR_120465,1
CR_40183,1
CR_20058,1
CR_160561,1
CR_123973,1
CR_162024,1
CR_156399,1
CR_86841,1
CR_32024,1
CR_100787,1
CR_31196,1
CR_97586,1
CR_100611,1
CR_77648,1
CR_168739,1
CR_69580,1
CR_153962,1
CR_114952,1
CR_191570,1
CR_15582,1
CR_198746,1
CR_82448,1
CR_18425,1
CR_11983,1
CR_57236,1
CR_41400,1
CR_125519,1
CR_126070,1
CR_48806,1
CR_88751,1
CR_73345,1
CR_160098,1
CR_2518,1
CR_181120,1
CR_128405,1
CR_174293,1
CR_108433,1
CR_39695,1
CR_196904,1
CR_121683,1
CR_198671,1
CR_95342,1
CR_196387,1
CR_104712,1
CR_135674,1
CR_116712,1
CR_175116,0
CR_18636,1
CR_181441,1
CR_26198,1
CR_100260,1
CR_81323,1
CR_57849,1
CR_118970,1
CR_90452,1
CR_140,1
CR_120478,1
CR_50630,1
CR_22746,0
CR_25799,1
CR_183132,1
CR_117747,1
CR_123675,1
CR_171446,1
CR_159640,1
CR_14367,1
CR_187977,1
CR_118490,1
CR_69516,1
CR_176959,1
CR_64035,1
CR_177855,1
CR_62575,0
CR_140645,1
CR_80660,1
CR_193839,0
CR_13523,1
CR_93349,1
CR_144486,1
CR_83754,1
CR_7433,1
CR_123414,1
CR_178575,1
CR_54512,1
CR_172461,1
CR_88296,1
CR_30433,1
CR_87007,1
CR_141205,1
CR_185047,1
CR_182892,1
CR_64908,1
CR_52651,1
CR_4442,1
CR_55991,1
CR_182272,1
CR_194718,1
CR_85336,1
CR_23656,1
CR_167924,0
CR_152945,1
CR_22911,1
CR_40587,0
CR_95930,1
CR_126854,1
CR_184364,1
CR_127549,1
CR_138058,1
CR_104744,1
CR_17401,1
CR_162142,1
CR_155405,1
CR_195457,1
CR_8789,1
CR_59906,1
CR_58093,1
CR_141366,1
CR_136725,1
CR_61399,1
CR_73201,1
CR_146199,1
CR_129675,1
CR_114714,1
CR_35093,1
CR_40244,1
CR_3170,1
CR_153025,1
CR_20026,1
CR_91141,1
CR_115479,1
CR_134549,0
CR_23246,1
CR_114937,1
CR_92330,1
CR_3068,1
CR_52307,1
CR_26149,1
CR_35360,1
CR_197743,1
CR_109722,1
CR_171260,1
CR_156326,1
CR_79654,0
CR_21644,1
CR_111446,1
CR_50428,1
CR_125302,1
CR_129421,1
CR_49852,1
CR_107592,1
CR_129674,1
CR_85371,1
CR_121803,1
CR_36485,1
CR_189581,1
CR_58453,1
CR_81947,1
CR_163655,1
CR_83922,1
CR_28981,1
CR_144439,0
CR_179395,1
CR_112526,1
CR_181155,1
CR_127164,1
CR_82466,1
CR_186125,1
CR_118389,1
CR_111936,1
CR_183235,1
CR_36860,1
CR_32080,1
CR_14989,1
CR_59503,1
CR_184260,1
CR_191658,0
CR_155921,1
CR_24556,1
CR_115403,1
CR_117446,1
CR_182723,1
CR_128460,1
CR_130812,1
CR_13949,1
CR_140191,1
CR_194580,1
CR_181778,1
CR_141281,1
CR_141570,1
CR_50269,1
CR_95832,1
CR_113369,1
CR_87201,1
CR_73364,1
CR_162584,1
CR_31620,1
CR_197880,1
CR_1944,1
CR_183435,1
CR_34750,1
CR_125172,1
CR_8710,1
CR_136522,1
CR_187362,1
CR_87581,1
CR_121123,0
CR_4057,1
CR_52640,1
CR_1422,1
CR_68768,1
CR_63199,0
CR_102169,1
CR_164493,1
CR_141395,1
CR_166339,1
CR_70511,1
CR_49496,1
CR_183695,1
CR_140649,1
CR_84780,1
CR_42446,1
CR_105415,1
CR_172531,1
CR_14177,0
CR_48414,1
CR_162671,1
CR_113177,1
CR_8801,1
CR_51280,1
CR_170822,1
CR_87320,1
CR_123958,1
CR_187365,1
CR_48493,1
CR_179356,1
CR_195986,1
CR_107132,1
CR_59340,1
CR_185505,1
CR_138228,1
CR_191513,1
CR_198429,1
CR_94705,1
CR_169692,1
CR_20977,1
CR_137556,1
CR_22393,1
CR_147309,1
CR_11222,1
CR_154943,1
CR_172915,1
CR_164202,1
CR_81275,1
CR_42274,1
CR_141063,1
CR_55350,1
CR_113815,1
CR_58603,1
CR_30353,1
CR_193457,1
CR_125912,1
CR_71948,1
CR_133056,1
CR_16059,1
CR_45615,1
CR_26019,1
CR_150993,1
CR_188345,1
CR_181858,1
CR_193087,1
CR_12257,1
CR_92406,1
CR_150138,1
CR_109983,0
CR_129671,1
CR_135093,1
CR_70138,0
CR_54084,1
CR_159142,0
CR_37419,0
CR_118024,1
CR_148280,1
CR_183919,1
CR_126870,1
CR_24148,1
CR_420,1
CR_8765,1
CR_180198,1
CR_79531,1
CR_88702,1
CR_8179,1
CR_26792,1
CR_55440,1
CR_76053,1
CR_120699,0
CR_159469,1
CR_56364,1
CR_41437,1
CR_197480,1
CR_28832,1
CR_103500,1
CR_43404,1
CR_117093,1
CR_171749,1
CR_109082,1
CR_91040,1
CR_142839,1
CR_112464,1
CR_97690,1
CR_40790,1
CR_134730,1
CR_138155,1
CR_118318,1
CR_61942,1
CR_54672,1
CR_45564,1
CR_141742,1
CR_62539,1
CR_2423,1
CR_142399,1
CR_69643,1
CR_24451,1
CR_155735,1
CR_115158,1
CR_14076,1
CR_85538,1
CR_142962,1
CR_149180,1
CR_24359,1
CR_139886,1
CR_151672,1
CR_192752,1
CR_166105,1
CR_58004,1
CR_143775,1
CR_91755,1
CR_64932,1
CR_175503,1
CR_185694,1
CR_177642,1
CR_87934,1
CR_67036,1
CR_33976,1
CR_153723,1
CR_55818,1
CR_151165,1
CR_70175,1
CR_168225,1
CR_33259,1
CR_143755,1
CR_8044,1
CR_138478,1
CR_135890,1
CR_77674,1
CR_123706,1
CR_18321,1
CR_198439,1
CR_193743,1
CR_162183,1
CR_191807,1
CR_75782,1
CR_34814,1
CR_15250,1
CR_120274,1
CR_123459,1
CR_80520,1
CR_23685,1
CR_6049,1
CR_163140,1
CR_137349,1
CR_142404,1
CR_112527,1
CR_112987,1
CR_8728,1
CR_21436,1
CR_14781,1
CR_47268,1
CR_64622,1
CR_171657,1
CR_61983,1
CR_49621,1
CR_166072,1
CR_144708,1
CR_103600,1
CR_52524,1
CR_134344,1
CR_34838,1
CR_177743,1
CR_120334,1
CR_38765,1
CR_3836,1
CR_152052,1
CR_73032,1
CR_22451,1
CR_168380,1
CR_159204,1
CR_106023,1
CR_158034,1
CR_166651,1
CR_186256,1
CR_121805,1
CR_184397,1
CR_151518,1
CR_32399,1
CR_153151,1
CR_70241,1
CR_157014,1
CR_101201,1
CR_156176,1
CR_139704,0
CR_39555,1
CR_92597,1
CR_157552,1
CR_13373,1
CR_68373,1
CR_191107,1
CR_127233,1
CR_2837,1
CR_183244,1
CR_190768,1
CR_193050,1
CR_147642,1
CR_95463,1
CR_130396,1
CR_180095,1
CR_33949,0
CR_68529,1
CR_80673,1
CR_143185,1
CR_145968,1
CR_71768,1
CR_192524,1
CR_118826,1
CR_118058,1
CR_82893,1
CR_79161,1
CR_229,1
CR_64484,1
CR_161610,1
CR_161520,1
CR_39818,1
CR_86897,1
CR_96612,1
CR_50587,1
CR_36338,1
CR_150278,1
CR_132023,1
CR_139147,1
CR_138775,1
CR_85240,1
CR_136526,1
CR_12995,1
CR_125124,1
CR_13343,1
CR_94132,1
CR_163651,1
CR_35234,1
CR_100318,1
CR_34052,1
CR_24728,1
CR_112118,1
CR_128795,1
CR_82019,1
CR_70038,1
CR_115154,1
CR_115163,1
CR_1532,1
CR_25844,1
CR_40337,1
CR_133748,1
CR_132897,1
CR_120682,1
CR_126882,1
CR_145875,1
CR_94890,1
CR_87259,1
CR_135151,1
CR_178432,1
CR_192298,1
CR_139657,0
CR_14224,1
CR_100018,1
CR_155269,1
CR_129585,1
CR_50357,1
CR_23702,1
CR_78479,1
CR_81960,1
CR_76178,1
CR_64100,1
CR_60383,1
CR_113197,1
CR_26102,1
CR_179808,1
CR_173390,1
CR_108751,1
CR_149611,1
CR_17577,1
CR_146722,1
CR_42688,1
CR_79724,1
CR_77190,1
CR_79925,0
CR_90853,1
CR_122192,1
CR_157534,1
CR_58305,1
CR_32310,1
CR_83309,1
CR_73332,1
CR_186908,1
CR_33660,1
CR_139576,0
CR_124190,1
CR_90915,1
CR_62146,1
CR_21188,1
CR_115769,1
CR_178009,1
CR_84238,1
CR_179239,1
CR_112073,1
CR_29356,1
CR_150216,1
CR_196490,1
CR_23821,1
CR_38195,1
CR_108221,1
CR_34639,0
CR_171682,1
CR_104371,1
CR_161352,1
CR_18116,1
CR_187341,1
CR_147861,1
CR_24514,1
CR_178359,1
CR_161412,1
CR_66667,1
CR_125917,1
CR_134607,1
CR_118718,1
CR_20638,1
CR_106176,1
CR_154422,1
CR_139469,1
CR_5689,1
CR_128525,1
CR_69647,1
CR_175876,1
CR_6991,1
CR_96971,1
CR_107221,1
CR_78907,1
CR_103614,1
CR_175613,1
CR_83955,1
CR_109819,1
CR_88575,1
CR_38169,1
CR_198257,1
CR_51982,1
CR_118904,1
CR_23266,1
CR_164751,1
CR_74505,1
CR_126300,1
CR_158288,1
CR_99258,1
CR_95737,1
CR_24551,1
CR_47454,0
CR_164486,1
CR_66546,1
CR_81048,1
CR_78304,1
CR_28066,1
CR_137216,1
CR_147290,1
CR_192723,1
CR_118943,1
CR_8800,1
CR_130751,1
CR_137021,1
CR_109241,1
